Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
ETB,"Tolima, Colombia",,mar-20,24,15,N/A,cellular,mean,15,21,27517,15413,27.52,15.41
ETB,"Valle del Cauca, Colombia",,mar-20,838,219,N/A,cellular,mean,219,39,30019,16430,30.02,16.43
Movistar,"Amazonas, Colombia",,Apr 2020,7,4,N/A,cellular,mean,4,161,5110,856,5.11,0.86
Movistar,"Antioquia, Colombia",,Apr 2020,1592,886,N/A,cellular,mean,886,49,18069,7871,18.07,7.87
Movistar,"Arauca, Colombia",,Apr 2020,45,30,N/A,cellular,mean,30,68,17964,9359,17.96,9.36
Movistar,"Atlantico, Colombia",,Apr 2020,1389,613,N/A,cellular,mean,613,60,20023,9861,20.02,9.86
Movistar,"Bogota, Colombia",,Apr 2020,9587,4512,N/A,cellular,mean,4512,31,15592,8815,15.59,8.82
Movistar,"Bolivar, Colombia",,Apr 2020,511,223,N/A,cellular,mean,223,65,19778,9507,19.78,9.51
Movistar,"Boyaca, Colombia",,Apr 2020,353,179,N/A,cellular,mean,179,40,14904,6141,14.9,6.14
Movistar,"Caldas, Colombia",,Apr 2020,237,113,N/A,cellular,mean,113,51,20673,9863,20.67,9.86
Movistar,"Caquetá, Colombia",,Apr 2020,65,29,N/A,cellular,mean,29,46,13245,5757,13.25,5.76
Movistar,"Casanare, Colombia",,Apr 2020,72,43,N/A,cellular,mean,43,35,18686,8087,18.69,8.09
Movistar,"Cauca Department, Colombia",,Apr 2020,181,87,N/A,cellular,mean,87,60,17302,8530,17.3,8.53
Movistar,"Cesar, Colombia",,Apr 2020,360,157,N/A,cellular,mean,157,97,16684,7463,16.68,7.46
Movistar,"Choco, Colombia",,Apr 2020,27,14,N/A,cellular,mean,14,65,11279,7340,11.28,7.34
Movistar,"Cordoba, Colombia",,Apr 2020,113,43,N/A,cellular,mean,43,59,16803,9020,16.8,9.02
Movistar,"Cundinamarca, Colombia",,Apr 2020,1432,659,N/A,cellular,mean,659,42,10639,5840,10.64,5.84
Movistar,"Guainia, Colombia",,Apr 2020,2,1,N/A,cellular,mean,1,47,7273,846,7.27,0.85
Movistar,"Huila, Colombia",,Apr 2020,417,203,N/A,cellular,mean,203,59,17674,6864,17.67,6.86
Movistar,"La Guajira, Colombia",,Apr 2020,112,60,N/A,cellular,mean,60,72,13298,6859,13.3,6.86
Movistar,"Magdalena, Colombia",,Apr 2020,128,68,N/A,cellular,mean,68,69,16172,12252,16.17,12.25
Movistar,"Meta, Colombia",,Apr 2020,290,143,N/A,cellular,mean,143,43,18901,7258,18.9,7.26
Movistar,"Narino, Colombia",,Apr 2020,451,184,N/A,cellular,mean,184,50,16832,11050,16.83,11.05
Movistar,"North Santander, Colombia",,Apr 2020,432,190,N/A,cellular,mean,190,66,18018,7418,18.02,7.42
Movistar,"Putumayo, Colombia",,Apr 2020,42,21,N/A,cellular,mean,21,106,10099,2672,10.1,2.67
Movistar,"Quindio, Colombia",,Apr 2020,189,97,N/A,cellular,mean,97,46,20981,10722,20.98,10.72
Movistar,"Risaralda, Colombia",,Apr 2020,307,157,N/A,cellular,mean,157,43,18313,9552,18.31,9.55
Movistar,"San Andrés and Providencia, Colombia",,Apr 2020,29,16,N/A,cellular,mean,16,130,10631,4760,10.63,4.76
Movistar,"Santander Department, Colombia",,Apr 2020,1870,850,N/A,cellular,mean,850,60,16488,8037,16.49,8.04
Movistar,"Sucre, Colombia",,Apr 2020,44,30,N/A,cellular,mean,30,56,16185,10775,16.19,10.78
Movistar,"Tolima, Colombia",,Apr 2020,343,193,N/A,cellular,mean,193,40,19468,7484,19.47,7.48
Movistar,"Valle del Cauca, Colombia",,Apr 2020,4747,2253,N/A,cellular,mean,2253,44,19102,10601,19.1,10.6
Movistar,"Vichada, Colombia",,Apr 2020,2,1,N/A,cellular,mean,1,74,7766,3307,7.77,3.31
Movistar,"Guaviare, Colombia",,Apr 2020,18,14,N/A,cellular,mean,14,40,8613,8933,8.61,8.93
Avantel,"Antioquia, Colombia",,Apr 2020,577,223,N/A,cellular,mean,223,28,18237,9319,18.24,9.32
Avantel,"Arauca, Colombia",,Apr 2020,77,6,N/A,cellular,mean,6,27,7761,13651,7.76,13.65
Avantel,"Atlantico, Colombia",,Apr 2020,267,90,N/A,cellular,mean,90,33,18165,11668,18.17,11.67
Avantel,"Bogota, Colombia",,Apr 2020,7480,2709,N/A,cellular,mean,2709,34,13111,10231,13.11,10.23
Avantel,"Bolivar, Colombia",,Apr 2020,102,21,N/A,cellular,mean,21,38,29521,13063,29.52,13.06
Avantel,"Boyaca, Colombia",,Apr 2020,29,16,N/A,cellular,mean,16,59,6522,6544,6.52,6.54
Avantel,"Caldas, Colombia",,Apr 2020,9,4,N/A,cellular,mean,4,144,1437,2331,1.44,2.33
Avantel,"Cauca Department, Colombia",,Apr 2020,9,3,N/A,cellular,mean,3,47,3712,3736,3.71,3.74
Avantel,"Cesar, Colombia",,Apr 2020,67,25,N/A,cellular,mean,25,42,18627,12029,18.63,12.03
Avantel,"Choco, Colombia",,Apr 2020,5,1,N/A,cellular,mean,1,20,7496,9790,7.5,9.79
Avantel,"Cordoba, Colombia",,Apr 2020,4,2,N/A,cellular,mean,2,46,11385,1252,11.39,1.25
Avantel,"Cundinamarca, Colombia",,Apr 2020,990,291,N/A,cellular,mean,291,26,11331,8783,11.33,8.78
Avantel,"Huila, Colombia",,Apr 2020,10,5,N/A,cellular,mean,5,47,7560,6389,7.56,6.39
Avantel,"La Guajira, Colombia",,Apr 2020,13,3,N/A,cellular,mean,3,37,8100,8878,8.1,8.88
Avantel,"Magdalena, Colombia",,Apr 2020,90,17,N/A,cellular,mean,17,42,21344,14958,21.34,14.96
Avantel,"Meta, Colombia",,Apr 2020,97,38,N/A,cellular,mean,38,29,15648,7424,15.65,7.42
Avantel,"Narino, Colombia",,Apr 2020,10,4,N/A,cellular,mean,4,34,19605,10129,19.61,10.13
Avantel,"North Santander, Colombia",,Apr 2020,112,45,N/A,cellular,mean,45,28,17025,10553,17.03,10.55
Avantel,"Putumayo, Colombia",,Apr 2020,8,2,N/A,cellular,mean,2,20,11622,21266,11.62,21.27
Avantel,"Quindio, Colombia",,Apr 2020,1,1,N/A,cellular,mean,1,67,1673,492,1.67,0.49
Avantel,"Risaralda, Colombia",,Apr 2020,15,6,N/A,cellular,mean,6,51,4522,5065,4.52,5.07
Avantel,"Santander Department, Colombia",,Apr 2020,103,53,N/A,cellular,mean,53,42,17554,9470,17.55,9.47
Avantel,"Sucre, Colombia",,Apr 2020,4,1,N/A,cellular,mean,1,91,1132,397,1.13,0.4
Avantel,"Tolima, Colombia",,Apr 2020,33,19,N/A,cellular,mean,19,19,14221,11066,14.22,11.07
Avantel,"Valle del Cauca, Colombia",,Apr 2020,276,70,N/A,cellular,mean,70,27,24334,11605,24.33,11.61
Avantel,"Guaviare, Colombia",,Apr 2020,4,1,N/A,cellular,mean,1,26,1526,6182,1.53,6.18
ETB,"Antioquia, Colombia",,Apr 2020,215,73,N/A,cellular,mean,73,42,18698,10608,18.7,10.61
ETB,"Atlantico, Colombia",,Apr 2020,437,118,N/A,cellular,mean,118,43,17433,10680,17.43,10.68
ETB,"Bogota, Colombia",,Apr 2020,4961,1521,N/A,cellular,mean,1521,33,19851,10874,19.85,10.87
ETB,"Bolivar, Colombia",,Apr 2020,125,27,N/A,cellular,mean,27,43,24186,13279,24.19,13.28
ETB,"Boyaca, Colombia",,Apr 2020,47,14,N/A,cellular,mean,14,30,22576,12130,22.58,12.13
ETB,"Caldas, Colombia",,Apr 2020,37,14,N/A,cellular,mean,14,44,22470,12033,22.47,12.03
ETB,"Caquetá, Colombia",,Apr 2020,6,1,N/A,cellular,mean,1,26,13028,8545,13.03,8.55
ETB,"Casanare, Colombia",,Apr 2020,18,4,N/A,cellular,mean,4,27,31991,8176,31.99,8.18
ETB,"Cauca Department, Colombia",,Apr 2020,21,7,N/A,cellular,mean,7,32,28506,19432,28.51,19.43
ETB,"Cesar, Colombia",,Apr 2020,30,10,N/A,cellular,mean,10,54,24202,13421,24.2,13.42
ETB,"Cordoba, Colombia",,Apr 2020,51,10,N/A,cellular,mean,10,59,15494,11079,15.49,11.08
ETB,"Cundinamarca, Colombia",,Apr 2020,634,126,N/A,cellular,mean,126,27,19093,10076,19.09,10.08
ETB,"Huila, Colombia",,Apr 2020,31,7,N/A,cellular,mean,7,23,9544,20903,9.54,20.9
ETB,"La Guajira, Colombia",,Apr 2020,29,4,N/A,cellular,mean,4,52,14757,9989,14.76,9.99
ETB,"Magdalena, Colombia",,Apr 2020,64,14,N/A,cellular,mean,14,51,12291,8687,12.29,8.69
ETB,"Meta, Colombia",,Apr 2020,148,39,N/A,cellular,mean,39,61,18453,9606,18.45,9.61
ETB,"Narino, Colombia",,Apr 2020,61,13,N/A,cellular,mean,13,39,31032,18699,31.03,18.7
ETB,"North Santander, Colombia",,Apr 2020,25,11,N/A,cellular,mean,11,33,24757,15025,24.76,15.03
ETB,"Quindio, Colombia",,Apr 2020,30,16,N/A,cellular,mean,16,41,21642,13387,21.64,13.39
ETB,"Risaralda, Colombia",,Apr 2020,15,8,N/A,cellular,mean,8,46,20037,12766,20.04,12.77
ETB,"Santander Department, Colombia",,Apr 2020,189,53,N/A,cellular,mean,53,38,18634,11930,18.63,11.93
ETB,"Sucre, Colombia",,Apr 2020,46,9,N/A,cellular,mean,9,58,15820,6572,15.82,6.57
ETB,"Tolima, Colombia",,Apr 2020,35,11,N/A,cellular,mean,11,22,40201,16577,40.2,16.58
ETB,"Valle del Cauca, Colombia",,Apr 2020,761,237,N/A,cellular,mean,237,34,27815,15285,27.82,15.29
Movistar,"Antioquia, Colombia",,may-20,1786,963,N/A,cellular,mean,963,49,17982,7858,17.98,7.86
Movistar,"Arauca, Colombia",,may-20,40,29,N/A,cellular,mean,29,64,14543,6139,14.54,6.14
Movistar,"Atlantico, Colombia",,may-20,1509,720,N/A,cellular,mean,720,65,20715,9828,20.72,9.83
Movistar,"Bogota, Colombia",,may-20,9772,4512,N/A,cellular,mean,4512,33,15410,8361,15.41,8.36
Movistar,"Bolivar, Colombia",,may-20,488,252,N/A,cellular,mean,252,66,17701,8543,17.7,8.54
Movistar,"Boyaca, Colombia",,may-20,370,181,N/A,cellular,mean,181,40,17489,6743,17.49,6.74
Movistar,"Caldas, Colombia",,may-20,222,126,N/A,cellular,mean,126,45,20542,10773,20.54,10.77
Movistar,"Caquetá, Colombia",,may-20,72,36,N/A,cellular,mean,36,51,10409,5066,10.41,5.07
Movistar,"Casanare, Colombia",,may-20,111,58,N/A,cellular,mean,58,38,16154,5594,16.15,5.59
Movistar,"Cauca Department, Colombia",,may-20,252,109,N/A,cellular,mean,109,43,20725,10005,20.73,10.01
Movistar,"Cesar, Colombia",,may-20,421,169,N/A,cellular,mean,169,78,17833,8841,17.83,8.84
Movistar,"Choco, Colombia",,may-20,23,13,N/A,cellular,mean,13,58,9477,5461,9.48,5.46
Movistar,"Cordoba, Colombia",,may-20,145,60,N/A,cellular,mean,60,59,15828,8441,15.83,8.44
Movistar,"Cundinamarca, Colombia",,may-20,1583,703,N/A,cellular,mean,703,36,11695,5919,11.7,5.92
Movistar,"Huila, Colombia",,may-20,510,193,N/A,cellular,mean,193,48,18259,7372,18.26,7.37
Movistar,"La Guajira, Colombia",,may-20,155,64,N/A,cellular,mean,64,74,15916,10113,15.92,10.11
Movistar,"Magdalena, Colombia",,may-20,181,93,N/A,cellular,mean,93,67,18415,10158,18.42,10.16
Movistar,"Meta, Colombia",,may-20,349,178,N/A,cellular,mean,178,37,18465,7815,18.47,7.82
Movistar,"Narino, Colombia",,may-20,580,201,N/A,cellular,mean,201,55,16465,11208,16.47,11.21
Movistar,"North Santander, Colombia",,may-20,344,188,N/A,cellular,mean,188,66,16047,6928,16.05,6.93
Movistar,"Putumayo, Colombia",,may-20,67,24,N/A,cellular,mean,24,79,10389,4171,10.39,4.17
Movistar,"Quindio, Colombia",,may-20,196,103,N/A,cellular,mean,103,45,20150,9149,20.15,9.15
Movistar,"Risaralda, Colombia",,may-20,395,170,N/A,cellular,mean,170,45,18524,8920,18.52,8.92
Movistar,"San Andrés and Providencia, Colombia",,may-20,16,11,N/A,cellular,mean,11,123,13079,5121,13.08,5.12
Movistar,"Santander Department, Colombia",,may-20,1723,920,N/A,cellular,mean,920,62,17932,7834,17.93,7.83
Movistar,"Sucre, Colombia",,may-20,40,22,N/A,cellular,mean,22,59,20251,8491,20.25,8.49
Movistar,"Tolima, Colombia",,may-20,324,203,N/A,cellular,mean,203,37,19198,6784,19.2,6.78
Movistar,"Valle del Cauca, Colombia",,may-20,4929,2292,N/A,cellular,mean,2292,43,19708,10708,19.71,10.71
Movistar,"Vichada, Colombia",,may-20,1,1,N/A,cellular,mean,1,51,1922,1025,1.92,1.03
Movistar,"Guaviare, Colombia",,may-20,48,18,N/A,cellular,mean,18,50,15146,8578,15.15,8.58
Avantel,"Antioquia, Colombia",,may-20,614,229,N/A,cellular,mean,229,28,20227,9853,20.23,9.85
Avantel,"Arauca, Colombia",,may-20,17,5,N/A,cellular,mean,5,50,5424,7988,5.42,7.99
Avantel,"Atlantico, Colombia",,may-20,350,113,N/A,cellular,mean,113,37,13969,10748,13.97,10.75
Avantel,"Bogota, Colombia",,may-20,7891,2536,N/A,cellular,mean,2536,29,14594,10616,14.59,10.62
Avantel,"Bolivar, Colombia",,may-20,91,22,N/A,cellular,mean,22,38,20213,15397,20.21,15.4
Avantel,"Boyaca, Colombia",,may-20,35,14,N/A,cellular,mean,14,71,6782,6877,6.78,6.88
Avantel,"Caldas, Colombia",,may-20,21,7,N/A,cellular,mean,7,85,11217,4532,11.22,4.53
Avantel,"Caquetá, Colombia",,may-20,1,1,N/A,cellular,mean,1,21,30463,3580,30.46,3.58
Avantel,"Casanare, Colombia",,may-20,9,4,N/A,cellular,mean,4,65,1405,812,1.41,0.81
Avantel,"Cauca Department, Colombia",,may-20,7,2,N/A,cellular,mean,2,24,6572,7994,6.57,7.99
Avantel,"Cesar, Colombia",,may-20,44,22,N/A,cellular,mean,22,35,22768,14042,22.77,14.04
Avantel,"Choco, Colombia",,may-20,4,2,N/A,cellular,mean,2,19,11804,16539,11.8,16.54
Avantel,"Cordoba, Colombia",,may-20,5,5,N/A,cellular,mean,5,53,17333,2505,17.33,2.51
Avantel,"Cundinamarca, Colombia",,may-20,973,333,N/A,cellular,mean,333,30,12307,9013,12.31,9.01
Avantel,"Huila, Colombia",,may-20,16,8,N/A,cellular,mean,8,58,6889,4008,6.89,4.01
Avantel,"La Guajira, Colombia",,may-20,35,5,N/A,cellular,mean,5,53,9145,8152,9.15,8.15
Avantel,"Magdalena, Colombia",,may-20,42,14,N/A,cellular,mean,14,38,27451,10224,27.45,10.22
Avantel,"Meta, Colombia",,may-20,140,44,N/A,cellular,mean,44,23,20311,9505,20.31,9.51
Avantel,"Narino, Colombia",,may-20,3,1,N/A,cellular,mean,1,37,13948,2273,13.95,2.27
Avantel,"North Santander, Colombia",,may-20,79,46,N/A,cellular,mean,46,26,17483,9932,17.48,9.93
Avantel,"Putumayo, Colombia",,may-20,11,4,N/A,cellular,mean,4,43,5621,5739,5.62,5.74
Avantel,"Quindio, Colombia",,may-20,2,1,N/A,cellular,mean,1,92,1597,685,1.6,0.69
Avantel,"Risaralda, Colombia",,may-20,24,6,N/A,cellular,mean,6,48,3399,5149,3.4,5.15
Avantel,"Santander Department, Colombia",,may-20,169,63,N/A,cellular,mean,63,33,16538,8318,16.54,8.32
Avantel,"Sucre, Colombia",,may-20,10,2,N/A,cellular,mean,2,60,5676,1194,5.68,1.19
Avantel,"Tolima, Colombia",,may-20,221,19,N/A,cellular,mean,19,26,19476,9051,19.48,9.05
Avantel,"Valle del Cauca, Colombia",,may-20,309,89,N/A,cellular,mean,89,29,18740,10108,18.74,10.11
ETB,"Antioquia, Colombia",,may-20,400,88,N/A,cellular,mean,88,43,15906,9105,15.91,9.11
ETB,"Atlantico, Colombia",,may-20,689,135,N/A,cellular,mean,135,40,13424,9104,13.42,9.1
ETB,"Bogota, Colombia",,may-20,8762,1753,N/A,cellular,mean,1753,30,14885,8260,14.89,8.26
ETB,"Bolivar, Colombia",,may-20,316,43,N/A,cellular,mean,43,45,17076,9578,17.08,9.58
ETB,"Boyaca, Colombia",,may-20,68,10,N/A,cellular,mean,10,35,13548,6571,13.55,6.57
ETB,"Caldas, Colombia",,may-20,132,17,N/A,cellular,mean,17,45,20034,10033,20.03,10.03
ETB,"Caquetá, Colombia",,may-20,6,2,N/A,cellular,mean,2,37,4288,1871,4.29,1.87
ETB,"Casanare, Colombia",,may-20,183,17,N/A,cellular,mean,17,32,19940,9909,19.94,9.91
ETB,"Cauca Department, Colombia",,may-20,190,22,N/A,cellular,mean,22,34,13523,13027,13.52,13.03
ETB,"Cesar, Colombia",,may-20,60,10,N/A,cellular,mean,10,72,15836,6795,15.84,6.8
ETB,"Choco, Colombia",,may-20,6,1,N/A,cellular,mean,1,66,34539,15179,34.54,15.18
ETB,"Cordoba, Colombia",,may-20,84,17,N/A,cellular,mean,17,48,16611,10676,16.61,10.68
ETB,"Cundinamarca, Colombia",,may-20,825,161,N/A,cellular,mean,161,35,13912,6580,13.91,6.58
ETB,"Huila, Colombia",,may-20,93,8,N/A,cellular,mean,8,26,5014,8694,5.01,8.69
ETB,"La Guajira, Colombia",,may-20,69,14,N/A,cellular,mean,14,49,19120,10535,19.12,10.54
ETB,"Magdalena, Colombia",,may-20,80,13,N/A,cellular,mean,13,91,9123,6171,9.12,6.17
ETB,"Meta, Colombia",,may-20,266,46,N/A,cellular,mean,46,32,12325,5844,12.33,5.84
ETB,"Narino, Colombia",,may-20,100,15,N/A,cellular,mean,15,36,18103,11762,18.1,11.76
ETB,"North Santander, Colombia",,may-20,107,20,N/A,cellular,mean,20,33,16703,7563,16.7,7.56
ETB,"Quindio, Colombia",,may-20,99,25,N/A,cellular,mean,25,42,16757,10898,16.76,10.9
ETB,"Risaralda, Colombia",,may-20,41,13,N/A,cellular,mean,13,40,10585,5509,10.59,5.51
ETB,"San Andrés and Providencia, Colombia",,may-20,1,1,N/A,cellular,mean,1,162,4966,7088,4.97,7.09
ETB,"Santander Department, Colombia",,may-20,337,64,N/A,cellular,mean,64,34,13692,7166,13.69,7.17
ETB,"Sucre, Colombia",,may-20,95,10,N/A,cellular,mean,10,44,15666,8369,15.67,8.37
ETB,"Tolima, Colombia",,may-20,134,22,N/A,cellular,mean,22,36,18411,7429,18.41,7.43
ETB,"Valle del Cauca, Colombia",,may-20,1959,322,N/A,cellular,mean,322,35,15886,8546,15.89,8.55
Movistar,"Amazonas, Colombia",,jun-20,5,2,N/A,cellular,mean,2,132,645,477,0.65,0.48
Movistar,"Antioquia, Colombia",,jun-20,2605,974,N/A,cellular,mean,974,51,16969,7542,16.97,7.54
Movistar,"Arauca, Colombia",,jun-20,125,44,N/A,cellular,mean,44,65,12079,5709,12.08,5.71
Movistar,"Atlantico, Colombia",,jun-20,2617,841,N/A,cellular,mean,841,63,20279,10388,20.28,10.39
Movistar,"Bogota, Colombia",,jun-20,11825,4621,N/A,cellular,mean,4621,32,15518,9071,15.52,9.07
Movistar,"Bolivar, Colombia",,jun-20,884,330,N/A,cellular,mean,330,62,18094,9332,18.09,9.33
Movistar,"Boyaca, Colombia",,jun-20,594,221,N/A,cellular,mean,221,45,14044,6018,14.04,6.02
Movistar,"Caldas, Colombia",,jun-20,519,169,N/A,cellular,mean,169,50,19082,10323,19.08,10.32
Movistar,"Caquetá, Colombia",,jun-20,87,49,N/A,cellular,mean,49,45,11471,6593,11.47,6.59
Movistar,"Casanare, Colombia",,jun-20,187,62,N/A,cellular,mean,62,41,17557,7638,17.56,7.64
Movistar,"Cauca Department, Colombia",,jun-20,567,130,N/A,cellular,mean,130,49,19678,9888,19.68,9.89
Movistar,"Cesar, Colombia",,jun-20,829,222,N/A,cellular,mean,222,83,17082,7650,17.08,7.65
Movistar,"Choco, Colombia",,jun-20,77,20,N/A,cellular,mean,20,59,10085,5052,10.09,5.05
Movistar,"Cordoba, Colombia",,jun-20,264,92,N/A,cellular,mean,92,64,14888,8543,14.89,8.54
Movistar,"Cundinamarca, Colombia",,jun-20,2288,765,N/A,cellular,mean,765,38,11769,6236,11.77,6.24
Movistar,"Guainia, Colombia",,jun-20,4,1,N/A,cellular,mean,1,54,4492,558,4.49,0.56
Movistar,"Huila, Colombia",,jun-20,714,201,N/A,cellular,mean,201,42,15895,7049,15.9,7.05
Movistar,"La Guajira, Colombia",,jun-20,364,99,N/A,cellular,mean,99,77,14160,7992,14.16,7.99
Movistar,"Magdalena, Colombia",,jun-20,320,136,N/A,cellular,mean,136,66,19052,11628,19.05,11.63
Movistar,"Meta, Colombia",,jun-20,431,201,N/A,cellular,mean,201,36,19264,7815,19.26,7.82
Movistar,"Narino, Colombia",,jun-20,1052,217,N/A,cellular,mean,217,52,13516,10714,13.52,10.71
Movistar,"North Santander, Colombia",,jun-20,504,213,N/A,cellular,mean,213,67,17835,8008,17.84,8.01
Movistar,"Putumayo, Colombia",,jun-20,69,28,N/A,cellular,mean,28,55,9927,4677,9.93,4.68
Movistar,"Quindio, Colombia",,jun-20,390,126,N/A,cellular,mean,126,53,17641,9394,17.64,9.39
Movistar,"Risaralda, Colombia",,jun-20,572,188,N/A,cellular,mean,188,47,18855,9174,18.86,9.17
Movistar,"San Andrés and Providencia, Colombia",,jun-20,31,17,N/A,cellular,mean,17,504,3744,3174,3.74,3.17
Movistar,"Santander Department, Colombia",,jun-20,3105,992,N/A,cellular,mean,992,63,15653,7365,15.65,7.37
Movistar,"Sucre, Colombia",,jun-20,139,49,N/A,cellular,mean,49,96,19633,10106,19.63,10.11
Movistar,"Tolima, Colombia",,jun-20,623,245,N/A,cellular,mean,245,48,18829,7504,18.83,7.5
Movistar,"Valle del Cauca, Colombia",,jun-20,7652,2686,N/A,cellular,mean,2686,45,20129,11491,20.13,11.49
Movistar,"Vaupes, Colombia",,jun-20,1,1,N/A,cellular,mean,1,41,2262,840,2.26,0.84
Movistar,"Vichada, Colombia",,jun-20,3,2,N/A,cellular,mean,2,58,1718,2368,1.72,2.37
Movistar,"Guaviare, Colombia",,jun-20,150,25,N/A,cellular,mean,25,41,24024,9916,24.02,9.92
Avantel,"Antioquia, Colombia",,jun-20,600,186,N/A,cellular,mean,186,31,17850,8824,17.85,8.82
Avantel,"Arauca, Colombia",,jun-20,33,3,N/A,cellular,mean,3,33,11922,17045,11.92,17.05
Avantel,"Atlantico, Colombia",,jun-20,312,93,N/A,cellular,mean,93,34,11791,9845,11.79,9.85
Avantel,"Bogota, Colombia",,jun-20,6464,2116,N/A,cellular,mean,2116,29,14861,10652,14.86,10.65
Avantel,"Bolivar, Colombia",,jun-20,80,24,N/A,cellular,mean,24,38,24532,13204,24.53,13.2
Avantel,"Boyaca, Colombia",,jun-20,20,14,N/A,cellular,mean,14,47,6142,4868,6.14,4.87
Avantel,"Caldas, Colombia",,jun-20,5,3,N/A,cellular,mean,3,44,8805,1531,8.81,1.53
Avantel,"Casanare, Colombia",,jun-20,7,3,N/A,cellular,mean,3,120,1120,930,1.12,0.93
Avantel,"Cauca Department, Colombia",,jun-20,10,3,N/A,cellular,mean,3,31,5253,4954,5.25,4.95
Avantel,"Cesar, Colombia",,jun-20,56,13,N/A,cellular,mean,13,41,18884,12588,18.88,12.59
Avantel,"Choco, Colombia",,jun-20,3,3,N/A,cellular,mean,3,34,10088,2756,10.09,2.76
Avantel,"Cordoba, Colombia",,jun-20,1,1,N/A,cellular,mean,1,49,1771,1754,1.77,1.75
Avantel,"Cundinamarca, Colombia",,jun-20,1022,269,N/A,cellular,mean,269,30,13206,9187,13.21,9.19
Avantel,"Huila, Colombia",,jun-20,5,5,N/A,cellular,mean,5,39,4632,4271,4.63,4.27
Avantel,"La Guajira, Colombia",,jun-20,20,4,N/A,cellular,mean,4,59,6332,6817,6.33,6.82
Avantel,"Magdalena, Colombia",,jun-20,63,15,N/A,cellular,mean,15,38,25152,15316,25.15,15.32
Avantel,"Meta, Colombia",,jun-20,123,39,N/A,cellular,mean,39,31,23577,9207,23.58,9.21
Avantel,"Narino, Colombia",,jun-20,2,2,N/A,cellular,mean,2,32,25988,15582,25.99,15.58
Avantel,"North Santander, Colombia",,jun-20,100,40,N/A,cellular,mean,40,31,17313,8094,17.31,8.09
Avantel,"Putumayo, Colombia",,jun-20,7,1,N/A,cellular,mean,1,22,16143,16822,16.14,16.82
Avantel,"Risaralda, Colombia",,jun-20,6,2,N/A,cellular,mean,2,62,4937,4155,4.94,4.16
Avantel,"San Andrés and Providencia, Colombia",,jun-20,46,2,N/A,cellular,mean,2,1113,720,1613,0.72,1.61
Avantel,"Santander Department, Colombia",,jun-20,140,43,N/A,cellular,mean,43,29,19780,10234,19.78,10.23
Avantel,"Sucre, Colombia",,jun-20,5,3,N/A,cellular,mean,3,41,7658,11139,7.66,11.14
Avantel,"Tolima, Colombia",,jun-20,71,16,N/A,cellular,mean,16,61,14806,8184,14.81,8.18
Avantel,"Valle del Cauca, Colombia",,jun-20,379,105,N/A,cellular,mean,105,39,16731,7874,16.73,7.87
Avantel,"Guaviare, Colombia",,jun-20,9,1,N/A,cellular,mean,1,21,7684,17825,7.68,17.83
ETB,"Antioquia, Colombia",,jun-20,290,71,N/A,cellular,mean,71,41,8651,5348,8.65,5.35
