Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Minimum Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Tigo;Tolima, Colombia;;jul-20;14516;3041;all;N/A;median;3041;44;10555;5219;10.56;5.22
Tigo;Valle del Cauca, Colombia;;jul-20;62736;14797;all;N/A;median;14797;20;14482;4863;14.48;4.86
EMCALI;Antioquia, Colombia;;jul-20;2;2;all;N/A;median;2;19;11558;793;11.56;0.79
EMCALI;Cauca Department, Colombia;;jul-20;102;20;all;N/A;median;20;24;8375;948;8.38;0.95
EMCALI;Valle del Cauca, Colombia;;jul-20;22724;6798;all;N/A;median;6798;25;8572;819;8.57;0.82
Tigo;Antioquia, Colombia;;Aug 2020;323407;81842;all;N/A;median;81842;12;23800;5074;23.80;5.07
Tigo;Arauca, Colombia;;Aug 2020;3;1;all;N/A;median;1;29;31897;34419;31.90;34.42
Tigo;Atlantico, Colombia;;Aug 2020;33010;8142;all;N/A;median;8142;12;25024;4935;25.02;4.94
Tigo;Bogota, Colombia;;Aug 2020;95857;22045;all;N/A;median;22045;14;23849;4985;23.85;4.99
Tigo;Bolivar, Colombia;;Aug 2020;34332;8267;all;N/A;median;8267;17;20945;4777;20.95;4.78
Tigo;Boyaca, Colombia;;Aug 2020;8280;2041;all;N/A;median;2041;18;18348;4943;18.35;4.94
Tigo;Caldas, Colombia;;Aug 2020;32541;7061;all;N/A;median;7061;21;20768;4872;20.77;4.87
Tigo;Cauca Department, Colombia;;Aug 2020;10391;2246;all;N/A;median;2246;29;9247;4614;9.25;4.61
Tigo;Cesar, Colombia;;Aug 2020;12181;2859;all;N/A;median;2859;24;15394;4807;15.39;4.81
Tigo;Choco, Colombia;;Aug 2020;187;67;all;N/A;median;67;18;25205;5086;25.21;5.09
Tigo;Cordoba, Colombia;;Aug 2020;12454;3194;all;N/A;median;3194;26;14452;4351;14.45;4.35
Tigo;Cundinamarca, Colombia;;Aug 2020;15083;3386;all;N/A;median;3386;19;19152;4903;19.15;4.90
Tigo;Huila, Colombia;;Aug 2020;17;5;all;N/A;median;5;27;24781;22761;24.78;22.76
Tigo;Magdalena, Colombia;;Aug 2020;9156;2114;all;N/A;median;2114;14;19732;5003;19.73;5.00
Tigo;Meta, Colombia;;Aug 2020;6475;1245;all;N/A;median;1245;23;23807;5062;23.81;5.06
Tigo;Narino, Colombia;;Aug 2020;4038;867;all;N/A;median;867;28;15028;4895;15.03;4.90
Tigo;North Santander, Colombia;;Aug 2020;10791;2237;all;N/A;median;2237;35;14243;4829;14.24;4.83
Tigo;Putumayo, Colombia;;Aug 2020;11;5;all;N/A;median;5;32;10539;5338;10.54;5.34
Tigo;Quindio, Colombia;;Aug 2020;13786;3463;all;N/A;median;3463;25;20283;4954;20.28;4.95
Tigo;Risaralda, Colombia;;Aug 2020;49765;13000;all;N/A;median;13000;28;14759;4619;14.76;4.62
Tigo;San Andrés and Providencia, Colombia;;Aug 2020;25;7;all;N/A;median;7;84;3010;2314;3.01;2.31
Tigo;Santander Department, Colombia;;Aug 2020;54966;11528;all;N/A;median;11528;34;25191;5044;25.19;5.04
Tigo;Sucre, Colombia;;Aug 2020;8406;2246;all;N/A;median;2246;28;13985;4471;13.99;4.47
Tigo;Tolima, Colombia;;Aug 2020;12040;3425;all;N/A;median;3425;40;10504;4667;10.50;4.67
Tigo;Valle del Cauca, Colombia;;Aug 2020;63485;14119;all;N/A;median;14119;19;16797;4960;16.80;4.96
Tigo;Guaviare, Colombia;;Aug 2020;1;1;all;N/A;median;1;26;14239;3130;14.24;3.13
EMCALI;Antioquia, Colombia;;Aug 2020;4;4;all;N/A;median;4;17;4765;829;4.77;0.83
EMCALI;Cauca Department, Colombia;;Aug 2020;118;22;all;N/A;median;22;24;7480;2313;7.48;2.31
EMCALI;Cundinamarca, Colombia;;Aug 2020;1;1;all;N/A;median;1;16;4355;613;4.36;0.61
EMCALI;Valle del Cauca, Colombia;;Aug 2020;22067;6712;all;N/A;median;6712;25;8422;826;8.42;0.83
Tigo;Amazonas, Colombia;;sep-20;1;1;all;N/A;median;1;38;78324;39243;78.32;39.24
Tigo;Antioquia, Colombia;;sep-20;288026;79244;all;N/A;median;79244;11;25010;5125;25.01;5.13
Tigo;Atlantico, Colombia;;sep-20;37430;9172;all;N/A;median;9172;13;24457;5027;24.46;5.03
Tigo;Bogota, Colombia;;sep-20;66045;19023;all;N/A;median;19023;11;25415;5111;25.42;5.11
Tigo;Bolivar, Colombia;;sep-20;31187;7959;all;N/A;median;7959;15;22670;4895;22.67;4.90
Tigo;Boyaca, Colombia;;sep-20;7579;1901;all;N/A;median;1901;16;19517;4956;19.52;4.96
Tigo;Caldas, Colombia;;sep-20;29547;6973;all;N/A;median;6973;20;23617;5020;23.62;5.02
Tigo;Caquetá, Colombia;;sep-20;1;1;all;N/A;median;1;32;32584;34472;32.58;34.47
Tigo;Casanare, Colombia;;sep-20;2;1;all;N/A;median;1;170;4858;3067;4.86;3.07
Tigo;Cauca Department, Colombia;;sep-20;12749;2502;all;N/A;median;2502;29;12546;4823;12.55;4.82
Tigo;Cesar, Colombia;;sep-20;17087;3235;all;N/A;median;3235;21;16615;4924;16.62;4.92
Tigo;Choco, Colombia;;sep-20;209;55;all;N/A;median;55;21;16395;5092;16.40;5.09
Tigo;Cordoba, Colombia;;sep-20;11839;3252;all;N/A;median;3252;24;18191;4831;18.19;4.83
Tigo;Cundinamarca, Colombia;;sep-20;10405;2769;all;N/A;median;2769;12;22672;5155;22.67;5.16
Tigo;Guainia, Colombia;;sep-20;3;1;all;N/A;median;1;20;21484;6073;21.48;6.07
Tigo;Huila, Colombia;;sep-20;9;6;all;N/A;median;6;27;11756;23436;11.76;23.44
Tigo;La Guajira, Colombia;;sep-20;1;1;all;N/A;median;1;27;3098;4389;3.10;4.39
Tigo;Magdalena, Colombia;;sep-20;9140;2107;all;N/A;median;2107;13;21397;5010;21.40;5.01
Tigo;Meta, Colombia;;sep-20;4060;1130;all;N/A;median;1130;21;24529;5149;24.53;5.15
Tigo;Narino, Colombia;;sep-20;4765;1078;all;N/A;median;1078;27;18734;4995;18.73;5.00
Tigo;North Santander, Colombia;;sep-20;9738;2355;all;N/A;median;2355;33;14882;4941;14.88;4.94
Tigo;Putumayo, Colombia;;sep-20;6;2;all;N/A;median;2;365;1364;959;1.36;0.96
